timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-09 14:21:51,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,809,579,2,2804,1.397
2026-05-09 14:21:51,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,505,338,140,1494,1.494
2026-05-09 14:21:51,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,428,325,0,1586,1.317
2026-05-09 14:21:51,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,297,188,0,890,1.58
2026-05-09 14:21:51,normal,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,345,254,61,1038,1.358
2026-05-09 14:21:51,normal,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,423,322,0,1452,1.314
2026-05-09 14:21:51,normal,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,596,463,0,2461,1.287
2026-05-09 14:21:51,normal,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,685,589,0,4863,1.163
2026-05-09 14:21:51,normal,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,432,369,0,1538,1.171
2026-05-09 14:21:51,normal,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,513,441,0,1769,1.163
2026-05-09 14:21:51,normal,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,321,269,0,1207,1.193
2026-05-09 14:27:46,normal,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,762,593,0,2458,1.285
2026-05-09 14:27:46,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,486,303,76,1767,1.604
2026-05-09 14:27:46,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,740,521,0,2619,1.42
2026-05-09 14:27:46,normal,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,712,508,0,2773,1.402
2026-05-09 14:27:46,normal,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,948,789,0,5530,1.202
2026-05-09 14:27:46,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,306,250,0,844,1.224
2026-05-09 14:27:46,normal,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,354,264,0,1180,1.341
2026-05-09 14:27:46,normal,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,536,354,36,1918,1.514
2026-05-09 14:27:46,normal,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,480,382,0,1548,1.257
2026-05-09 14:27:46,normal,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,627,459,0,2435,1.366
2026-05-09 14:27:46,normal,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,453,311,29,1469,1.457
2026-05-09 14:27:46,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,149,114,0,531,1.307
2026-05-09 14:27:46,normal,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,328,255,0,1448,1.286
2026-05-09 14:27:46,normal,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,652,525,0,4405,1.242
2026-05-09 14:27:46,normal,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,627,484,0,2270,1.295
2026-05-09 14:27:46,normal,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,707,556,0,2501,1.272
2026-05-09 14:27:46,normal,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,367,277,0,1356,1.325
2026-05-09 14:27:46,normal,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,338,247,0,1217,1.368
2026-05-09 14:27:46,normal,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,395,297,1,1529,1.33
2026-05-09 14:27:46,normal,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,372,251,5,1170,1.482
2026-05-09 14:27:46,normal,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,345,216,55,1074,1.597
2026-05-09 14:27:46,normal,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,481,371,5,2003,1.296
2026-05-09 14:27:46,normal,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,771,652,5,5174,1.183
2026-05-09 14:27:46,normal,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,403,342,5,1481,1.178
2026-05-09 14:27:46,normal,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,484,413,5,1712,1.172
2026-05-09 14:27:46,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,205,158,5,756,1.297
2026-05-09 14:27:46,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,86,63,5,311,1.365
2026-05-09 14:27:46,normal,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,594,414,0,2188,1.435
2026-05-09 14:27:46,normal,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,388,280,0,1216,1.386
2026-05-09 14:27:46,normal,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,406,273,29,1297,1.487
2026-05-09 14:27:46,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,180,142,0,917,1.268
2026-05-09 14:27:46,normal,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,870,703,0,5234,1.238
2026-05-09 14:27:46,normal,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,754,580,0,2740,1.3
2026-05-09 14:27:46,normal,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,834,652,0,2971,1.279
2026-05-09 14:27:46,normal,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,220,169,0,823,1.302
2026-05-09 14:27:46,normal,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,488,374,0,1651,1.305
2026-05-09 14:27:46,normal,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,735,499,0,2720,1.473
2026-05-09 14:27:46,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,389,225,0,1294,1.729
2026-05-09 14:27:46,normal,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,536,334,29,1776,1.605
2026-05-09 14:27:46,normal,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,376,269,0,1305,1.398
2026-05-09 14:27:46,normal,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,973,796,0,5762,1.222
2026-05-09 14:27:46,normal,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,884,641,0,3219,1.379
2026-05-09 14:27:46,normal,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,964,713,0,3450,1.352
2026-05-09 14:27:46,normal,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,430,293,0,1635,1.468
2026-05-09 14:27:46,normal,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,620,436,0,2130,1.422
2026-05-09 14:27:46,normal,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1063,903,0,5671,1.177
2026-05-09 14:27:46,normal,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,738,589,0,4972,1.253
2026-05-09 14:27:46,normal,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1026,849,29,5962,1.208
2026-05-09 14:27:46,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,818,653,0,5393,1.253
2026-05-09 14:27:46,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,997,795,0,6311,1.254
2026-05-09 14:27:46,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,961,832,0,5140,1.155
2026-05-09 14:27:46,normal,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,859,743,0,5142,1.156
2026-05-09 14:27:46,normal,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,952,775,0,5775,1.228
2026-05-09 14:27:46,normal,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,843,731,0,4846,1.153
2026-05-09 14:27:46,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,316,217,0,800,1.456
2026-05-09 14:27:46,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,728,571,0,2422,1.275
2026-05-09 14:27:46,normal,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,597,425,29,1788,1.405
2026-05-09 14:27:46,normal,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,670,481,0,2275,1.393
2026-05-09 14:27:46,normal,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,838,636,0,3204,1.318
2026-05-09 14:27:46,normal,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,797,720,0,4751,1.107
2026-05-09 14:27:46,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,80,72,0,231,1.111
2026-05-09 14:27:46,normal,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,562,423,0,1957,1.329
2026-05-09 14:27:46,normal,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,446,361,0,1512,1.235
2026-05-09 14:27:46,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,360,260,0,1033,1.385
2026-05-09 14:27:46,normal,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,780,615,0,2565,1.268
2026-05-09 14:27:46,normal,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,626,468,0,1932,1.338
2026-05-09 14:27:46,normal,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,722,524,0,2419,1.378
2026-05-09 14:27:46,normal,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,891,679,0,3348,1.312
2026-05-09 14:27:46,normal,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,771,697,0,4585,1.106
2026-05-09 14:27:46,normal,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,297,236,0,863,1.258
2026-05-09 14:27:46,normal,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,615,466,0,2100,1.32
2026-05-09 14:27:46,normal,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,498,404,0,1655,1.233
2026-05-09 14:27:46,normal,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,578,450,0,2122,1.284
2026-05-09 14:27:46,normal,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,431,287,0,1424,1.502
2026-05-09 14:27:46,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,337,266,0,1178,1.267
2026-05-09 14:27:46,normal,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,296,223,0,1055,1.327
2026-05-09 14:27:46,normal,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,276,213,0,1247,1.296
2026-05-09 14:27:46,normal,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,914,709,0,5442,1.289
2026-05-09 14:27:46,normal,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,733,582,0,2627,1.259
2026-05-09 14:27:46,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,800,556,103,2605,1.439
2026-05-09 14:27:46,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,421,329,0,1488,1.28
2026-05-09 14:27:46,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,438,349,0,1640,1.255
2026-05-09 14:27:46,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,297,188,0,890,1.58
2026-05-09 14:27:46,normal,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,318,254,0,1038,1.252
2026-05-09 14:27:46,normal,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,422,322,0,1452,1.311
2026-05-09 14:27:46,normal,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,595,463,0,2461,1.285
2026-05-09 14:27:46,normal,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,685,589,0,4863,1.163
2026-05-09 14:27:46,normal,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,419,356,0,1536,1.177
2026-05-09 14:27:46,normal,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,499,428,0,1767,1.166
2026-05-09 14:27:46,normal,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,322,269,0,1207,1.197
2026-05-09 14:33:41,normal,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,796,635,0,2546,1.254
2026-05-09 14:33:41,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,499,303,90,1767,1.647
2026-05-09 14:33:41,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,739,545,0,2400,1.356
2026-05-09 14:33:41,normal,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,710,508,0,2773,1.398
2026-05-09 14:33:41,normal,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,951,789,0,5530,1.205
2026-05-09 14:33:41,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,306,250,0,844,1.224
2026-05-09 14:33:41,normal,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,354,264,0,1180,1.341
2026-05-09 14:33:41,normal,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,540,354,41,1918,1.525
2026-05-09 14:33:41,normal,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,514,424,0,1636,1.212
2026-05-09 14:33:41,normal,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,655,459,0,2387,1.427
2026-05-09 14:33:41,normal,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,460,317,19,1496,1.451
2026-05-09 14:33:41,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,149,114,0,531,1.307
2026-05-09 14:33:41,normal,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,329,255,0,1448,1.29
2026-05-09 14:33:41,normal,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,699,525,99,4405,1.331
2026-05-09 14:33:41,normal,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,673,484,99,2270,1.39
2026-05-09 14:33:41,normal,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,753,556,99,2501,1.354
2026-05-09 14:33:41,normal,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,366,277,0,1356,1.321
2026-05-09 14:33:41,normal,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,383,247,99,1217,1.551
2026-05-09 14:33:41,normal,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,412,297,32,1529,1.387
2026-05-09 14:33:41,normal,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,371,251,2,1170,1.478
2026-05-09 14:33:41,normal,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,313,216,2,1074,1.449
2026-05-09 14:33:41,normal,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,481,371,2,2003,1.296
2026-05-09 14:33:41,normal,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,789,652,32,5174,1.21
2026-05-09 14:33:41,normal,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,422,342,32,1481,1.234
2026-05-09 14:33:41,normal,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,502,413,32,1712,1.215
2026-05-09 14:33:41,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,205,158,2,756,1.297
2026-05-09 14:33:41,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,103,63,32,311,1.635
2026-05-09 14:33:41,normal,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,586,414,0,2188,1.415
2026-05-09 14:33:41,normal,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,387,280,0,1216,1.382
2026-05-09 14:33:41,normal,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,391,262,49,1294,1.492
2026-05-09 14:33:41,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,179,142,0,917,1.261
2026-05-09 14:33:41,normal,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,870,703,0,5234,1.238
2026-05-09 14:33:41,normal,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,713,535,0,2636,1.333
2026-05-09 14:33:41,normal,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,785,544,0,2724,1.443
2026-05-09 14:33:41,normal,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,219,169,0,823,1.296
2026-05-09 14:33:41,normal,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,486,374,0,1651,1.299
2026-05-09 14:33:41,normal,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,719,475,0,2667,1.514
2026-05-09 14:33:41,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,486,225,158,1294,2.16
2026-05-09 14:33:41,normal,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,524,334,19,1776,1.569
2026-05-09 14:33:41,normal,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,376,269,0,1305,1.398
2026-05-09 14:33:41,normal,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,974,796,0,5762,1.224
2026-05-09 14:33:41,normal,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,845,597,0,3115,1.415
2026-05-09 14:33:41,normal,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,917,605,0,3203,1.516
2026-05-09 14:33:41,normal,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,430,293,0,1635,1.468
2026-05-09 14:33:41,normal,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,619,436,0,2130,1.42
2026-05-09 14:33:41,normal,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1051,879,0,5617,1.196
2026-05-09 14:33:41,normal,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,749,589,21,4972,1.272
2026-05-09 14:33:41,normal,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1013,849,16,5962,1.193
2026-05-09 14:33:41,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,819,653,0,5393,1.254
2026-05-09 14:33:41,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,998,795,0,6311,1.255
2026-05-09 14:33:41,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,973,832,13,5140,1.169
2026-05-09 14:33:41,normal,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,875,743,15,5142,1.178
2026-05-09 14:33:41,normal,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,952,775,0,5775,1.228
2026-05-09 14:33:41,normal,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,843,731,0,4846,1.153
2026-05-09 14:33:41,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,309,217,0,890,1.424
2026-05-09 14:33:41,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,727,571,0,2422,1.273
2026-05-09 14:33:41,normal,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,584,425,16,1788,1.374
2026-05-09 14:33:41,normal,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,670,481,0,2275,1.393
2026-05-09 14:33:41,normal,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,839,636,0,3204,1.319
2026-05-09 14:33:41,normal,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,799,720,0,4751,1.11
2026-05-09 14:33:41,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,80,72,0,231,1.111
2026-05-09 14:33:41,normal,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,563,423,0,1957,1.331
2026-05-09 14:33:41,normal,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,446,361,0,1512,1.235
2026-05-09 14:33:41,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,361,260,0,1033,1.388
2026-05-09 14:33:41,normal,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,780,615,0,2565,1.268
2026-05-09 14:33:41,normal,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,636,468,16,1932,1.359
2026-05-09 14:33:41,normal,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,723,524,0,2419,1.38
2026-05-09 14:33:41,normal,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,891,679,0,3348,1.312
2026-05-09 14:33:41,normal,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,773,697,0,4585,1.109
2026-05-09 14:33:41,normal,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,297,236,0,863,1.258
2026-05-09 14:33:41,normal,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,616,466,0,2100,1.322
2026-05-09 14:33:41,normal,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,498,404,0,1655,1.233
2026-05-09 14:33:41,normal,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,566,416,0,2074,1.361
2026-05-09 14:33:41,normal,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,432,287,0,1424,1.505
2026-05-09 14:33:41,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,352,266,40,1178,1.323
2026-05-09 14:33:41,normal,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,297,223,0,1055,1.332
2026-05-09 14:33:41,normal,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,275,213,0,1247,1.291
2026-05-09 14:33:41,normal,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,916,709,0,5442,1.292
2026-05-09 14:33:41,normal,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,692,537,0,2522,1.289
2026-05-09 14:33:41,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,765,546,0,2610,1.401
2026-05-09 14:33:41,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,450,329,65,1488,1.368
